"","rho1","prop.1","prop.2","beta0","beta1","gg"
"1",0.186299231513853,0,0,4.37269875643303e-07,5.30091099857823e-06,0.407268341868889
"2",0.110252651133044,0,0,4.42904318251148e-08,0.375855927512554,0.402036567746553
"3",6.26092789346917e-26,1.5,14.9999999994272,1.70777177034154e-15,1,4.88567667529666e-49
"4",1,0.355888717775551,14.9999976809932,1.50056627881274e-22,3.23472829208646e-15,1.03467009067418e-19
"5",1.11680882451613e-16,1.49999188854828,14.9988633169278,9.90055449101045e-19,1,1.13654348104012e-34
"6",3.08454519989407e-09,1.49999999925555,14.9458886955211,6.14309041740498e-08,0.344925621689807,4.45113488618778e-13
"7",1,0.712775007596883,15,3.82841192378031e-57,2.55568059834675e-13,2.76886968612646e-38
"8",4.27525551403587e-09,1.49999999999978,14.9518996109894,3.60241024727364e-08,0.325985770475864,1.1901902928079e-19
"9",0.999996065264817,1.5,15,8.14332835792018e-15,3.62546524749455e-13,3.43592161498015e-16
"10",1.92818735536255e-07,1.5,14.9999996369478,1.07398999941543e-15,0.325049547124093,5.55708724262728e-34
"11",1.40407214269599e-18,1.49999999999718,15,1.23098927356078e-08,0.309374687636561,2.87979148621495e-13
"12",7.86887402761708e-20,1.5,15,2.55152739195275e-08,0.291423538587415,2.55906514895178e-38
"13",4.84517192060873e-19,1.5,15,1.88953681502008e-18,1,4.49823488354687e-88
"14",1,1.5,1.10242809371115e-05,3.50402824718533e-19,4.04833940409664e-13,1.49674767340306e-86
"15",4.39957832638868e-09,1.5,14.2015807359344,1.91087434692637e-16,0.304387118551746,1.46385977277386e-23
"16",5.60217351085719e-08,1.49999999998538,0.643903417760868,3.18087998271636e-10,0.290118457646064,2.05560151736451e-17
"17",2.04069574611481e-44,2.22376507185278e-53,15,1.03744844857994e-07,0.278011340588365,4.13174147017338e-23
"18",8.02917346059918e-08,1.49647724665392,14.9997909719361,6.9984883893865e-08,0.276046584594438,0.033023786687753
"19",8.49631049588588e-08,0.0458935037449607,14.999999999864,4.05858957198524e-09,0.282195790034308,8.74483173262889e-12
"20",3.70719314779103e-08,1.5,8.62500157251272,1.07304276107511e-07,0.27341760465558,9.71336941736819e-15
"21",1.05672540393822e-15,1.49997561280641,14.9999970525308,1.61615030725519e-16,1,3.15539549703238e-27
"22",3.45785816868912e-12,1.49999999843903,0.0332533896895824,4.70729209599902e-08,0.260911617262303,8.37811816559371e-05
"23",1,1.01354600907525e-10,14.9999999646462,1.95784963859102e-06,5.26389722847876e-17,1.17528924548411e-22
"24",8.00124382719277e-08,0.27854089078236,14.8956371187711,0.99999999836616,0.247855175201816,7.69505394810577e-08
"25",7.92769309274182e-06,1.49987786185045,14.9859939861045,1.23248256525473e-06,0.261538835093933,0.0066526161689446
"26",1.00828757313343e-07,1.49999998026233,14.9999998241227,2.55706793082489e-07,0.26764508195017,1.58061722116439e-22
"27",9.49617049487904e-08,1.49999892512877,0.535460625345335,0.999999981426821,0.267186369089311,1.2951790668323e-07
"28",7.79344353388975e-07,1.5,15,1.59535821770754e-15,7.35923070359582e-38,6.25543716556574e-11
"29",8.81386542245785e-08,1.49999997747083,14.9344466505783,2.95169768291916e-12,0.273097735387368,1.88867249723645e-05
"30",1,1.5,0.432657465630804,1.39717058589021e-27,4.89698501045659e-17,5.37241951932747e-86
"31",0.999999999999997,1.5,14.997249970552,3.11550106435545e-18,2.60022420668964e-15,1.00302100299292e-39
"32",4.4581412855819e-07,1.49999999759896,14.9999995106616,3.373065815524e-15,0.255048274078447,5.71972031472578e-17
"33",1.67087945519916e-07,1.49990894634032,14.9999999989328,1.29945728343061e-08,0.253252079255907,0.000724805403285401
"34",0.545125912839756,1.35287631007654,15,5.40190190558238e-08,5.82366131863442e-17,9.62308814476784e-20
"35",0.999999035401117,1.5,14.9558544156262,1,1.77805886673115e-14,2.15714469181262e-33
"36",2.51370756242679e-09,1.5,15,1.41222952125962e-12,4.52547590467827e-17,6.12096987343215e-22
"37",1,1.5,15,1.09482868666976e-46,1.49781078644716e-14,2.89402167489528e-103
"38",1.14714216487357e-07,1.49593013152607,14.9999999998662,1.11141496387652e-09,0.256074358051178,4.08445075247006e-18
"39",8.67932751414092e-08,1.49999999990115,14.9773976288285,9.1225445534936e-08,0.253887737862388,5.81338530523174e-07
"40",1.22507773309767e-08,1.5,14.9996636376289,9.27655111132247e-13,0.25573140480439,8.46173649341683e-10
"41",0.999999999999575,1.5,0.456757863477895,5.57164697661617e-21,7.28232347989924e-18,2.58452787259342e-54
"42",5.12757787654268e-20,1.49999999998912,15,3.9891069257106e-17,1,3.23189138489659e-77
"43",3.49828820209029e-08,1.5,14.9999999902296,1.78163633947534e-07,0.250427729390773,1.27504462733665e-12
"44",6.07253239710766e-07,1.49999989378525,15,7.1673968953142e-13,5.12683122806436e-17,1.23447582341196e-28
"45",1.99850300783109e-07,1.5,14.9999306540368,5.16932746335185e-13,0.251084407717181,1.84297211618809e-06
"46",2.4703269379633e-09,1.5,2.85394736669008e-15,2.14223054554939e-07,0.253401220261398,9.80563693112105e-75
"47",3.75978712860427e-24,1.5,15,4.54178477683171e-16,1,8.34958565417904e-34
"48",5.24379327333276e-07,1.5,8.77582914102997,2.04565325031528e-16,0.256091515740157,1.70260234465238e-34
"49",1.81526510592184e-09,1.5,14.9999996304094,5.11537529865362e-24,0.254113813995611,0.0898235856548671
"50",2.05518143481305e-31,1.5,15,2.8403080937066e-09,0.253999471935263,9.87153793515715e-50
"51",1.17890207368772e-06,1.49998987963376,14.419727879076,0.999999946179521,0.245557882470686,7.70987789266544e-12
"52",2.15254175790347e-06,1.5,14.9999722349976,1.18878397190868e-25,0.249196019438454,8.35926967340503e-21
"53",1.77470011838595e-08,1.49995051717679,15,1.96807982042534e-20,0.249764389880204,3.30331276602025e-10
"54",1,1.49999999999961,14.9999917963809,7.38122088099451e-36,9.43133390093446e-15,1.17174324173752e-16
"55",7.16660804665131e-10,1.49999999999445,14.99999987784,9.03980897258657e-08,0.249514709347219,0.000104750784589018
"56",1,1.5,3.25821670538096,1.99766876870051e-17,1.47627769632664e-15,1.29062238070015e-26
"57",7.83818695869105e-19,1.49999999475357,15,3.90441720055974e-08,0.25276152489692,1.41554807963793e-13
"58",1,1.5,6.99040886270238e-19,4.21074473451354e-23,1.12778886251339e-13,1.16088430620333e-28
"59",5.00687455785213e-07,1.49646785277826,0.0874516996959923,8.54279426871445e-09,0.256904600726823,0.000197113714396182
"60",0.999999997706838,1.49999999997339,14.9999999805897,8.64393898976876e-22,1.35660072837646e-24,3.61335318782797e-17
